Genero,Artista,Titulo,Cancion
Vallenato, Diomedes Díaz,Mi Primera Cana,"Una hebra de cabello adorna mi cuerpo
Una hebra de cabello adorna mi alma
Ay ve, mi primera cana
Noticias de mi vejez

Yo se que Rafael Santos cuando me vea
Lleno de juventud le dice a la mama
Ay, ve papa tiene canas
No se si ella se lo crea

Ay adiós, se va mi juventud
Y ahora ya no la vuelvo a ver
Se va llena de gratitud
Y me deja solo con mi vejez
Se va llena de gratitud
Y me deja solo con mi vejez

Un monton de mujeres se me llevaron
Lo mejor de mi vida sentimental
Y hay unas que me pagaron mal
Y otras que muy bien se portaron

La vida me ha golpeado mas de dos veces
Pero yo he sido un hombre muy optimista
Ay ve, gracias Virgen del Carmen
Por darme tantas cosas bonitas

Por ejemplo, me diste una mujer
Que ha sido como la madre mía
De Luis Angel, de Santos Rafael
De Diomedes, y el gran Martin Elas
De Luis Angel, de Santos Rafael
De Diomedes, y el gran Martn Elas"
Vallenato, Diomedes Díaz,La Inconforme,"La mujer que es celosa piensa nomás
Solo vive pensando en lo que no es
La mujer que es celosa piensa nomás
Solo vive pensando en lo que no es

Cuando esta rabiosa dice que se va
Y después se regresa a pelar otra vez
Cuando esta rabiosa dice que se va
Y después se regresa a pelar otra vez

Se la pasa fregando siempre la misma friega
Se la pasa fregando siempre la misma friega

La mujer es como el toro bravo
Que si usted se descuida ¡le pega, ay!

Se descuida y lo friega
Se descuida y lo friega
Se descuida y lo friega
Se descuida y lo friega

Y le vienen diciendo de que se va
Y que no vuelve a regresar otra vez
Y le vienen diciendo de que se va
Y que no vuelve a regresar otra vez

Por cosa de mujeres no voy a llorar
Y toco una ventana me salen tres
Por cosa de mujeres no voy a llorar
Y toco una ventana me salen tres

¡Ay! Ven acá negra mía que yo soy responsable
Ven acá negra mía que yo soy responsable

Si tu negro amanece en la calle
¡Completivo llego al otro día ay!
Ven acá negra mía ven acá mi amorcito
Que llegué completivo como tú lo querías

Si me tomo unos tragos me dice así
Que yo vivo tomando por todos lados
Si me tomo unos tragos me dice así
Que yo vivo tomando por todos lados

Pero si estás celosa vas a sufrir
Porque yo nunca te dejo gobernar
Pero si estás celosa vas a sufrir
Porque yo nunca te dejo gobernar

Se la pasa intranquila
Se la pasa inconforme
Se la pasa intranquila
Se la pasa inconforme

Negra déjame gozar la vida
Que para eso nacimos los hombres

¡Ay! No me pierdas confianza
Que soy tuyo todito
Que si algo me pasa
Eso es por un ratico"
Vallenato, Diomedes Díaz,Sueños y Vivencias,"El destino me cambió la vida
Conocí la eterna despedida
Y camino voy sin ti
Quien no sabe que es una partida
Solo vine a conocer la vida cuando se marchó

Se llevó un pedacito de mí
De adentro
Nos dejó su sonrisa inmortal
Sentida

Cuando vine a entender el adiós
Fue cierto
Se llevó su vida

Será que el ave sabe cuando ha de partir
Si el árbol sin sus hojas pronto quedará
Sé que los que marchan nunca han de venir
Y es lo que yo siento aquí en mi soledad

Te llevaste el alma
Te llevaste todo
Te llevaste el alma
Me dejaste solo

Y comprendí lo que es sentirse solo
Que existe un camino que hay que continuar
Dos gotas de agua nunca son iguales
Miente quien lo dice nunca son igual

De todas formas es distinto el cariño
Otros son los años y no es el mismo andar
Y por lo grande que fue tu cariño
Juro por mis hijos esto no acabará

Adiós mi sueño lindo de ayer
Adiós a mis vivencias mujer
Adiós mi sueño lindo de ayer
Adiós a mis vivencias también

En la noche mi desvelo eterno
Es mi llanto más largo que el tiempo
Y así vivo yo el dolor

Nadie sabe lo que llevo dentro
En la Biblia quedó un salmo abierto
Que un día me leyó

Ni un adiós me quedo de su voz
Silencio
Las campanas el cielo escucho dolido

Fue a la cita sagrada con Dios
Fue cierto
Se acabó el camino

Será que el ave sabe cuando ha de partir
Si el árbol sin sus hojas pronto quedará
Yo necesitaba un poco más de ti
Es lo que me duele aquí en mi soledad

Te llevaste el alma
Te llevaste todo
Te llevaste el alma
Me dejaste solo

La última vez que yo te vi a los ojos
Nunca imaginaba que ibas a partir
Querías vivir porque de todos modos
Aun en la tristeza tú querías reír

Dímele a Dios que me ha dejado solo
Me ha quitado todo al llevarte a ti
No habrá en el mundo pa' esconder mis ojos
Las veces que lloro porque te perdí

Adiós mi sueño lindo de ayer
Adiós a mis vivencias mujer
Adiós mi sueño lindo de ayer
Adiós a mis vivencias también
Adiós mi sueño lindo de ayer
Adiós a mis vivencias mujer
Adiós mi sueño lindo de ayer
Adiós a mis vivencias también"
Vallenato, Diomedes Díaz,No Comprendo,"Yo no comprendo por qué razón
Te viven diciendo que pierdes tu tiempo
Conmigo mi amor
Con que derecho dicen de mí
Que yo no merezco
Ni estar ni un momento cerquita de ti

La gente envidiosa se sale de cosas
Pa' hacerme sufrir
Pero eso no importa yo sé que me toca
Luchar hasta el fin

Te quiero, mi amor, te quiero
Si ya no puedo vivir sin ti
Mi cielo no tengas miedo
Que en poco tiempo te haré feliz

Te haré feliz, porque te quiero mucho
Te haré feliz, porque te lo mereces
Te haré feliz, yo te lo aseguro
Te haré feliz, cueste lo que cueste

Ay! Mi reina no dudes de mi
Tú sabes que vivo es por ti 
Tú y yo sabemos que tratarán
De hacer que peliemos

Pero eso ni en sueños lo lograrán
Como me quieres te tratan mal
Y así es que proceden
De ver que no pueden lo nuestro acabar

De todas maneras quieran o no quieran
Serás para mi, porque eres la dueña
De mi vida entera que ya te la di"
Vallenato, Diomedes Díaz,Pidiendo Via,"Ahora se le ha metido que yo y que estoy viejo
Que pa' vivi contigo tiene que probarme
Segun sus pensamientos a mi me falta viaje
Ella se anda buscando es un hombre que esté nuevo
Me siento jovencito y pidiendo via

Como Toyota nuevo pidiendo via
Ni Juan Pablo Montoya pidiendo via
Cuando esta despegando pidiendo via
Pero si tienes duda te dejo que me pruebes
Porque es que quiero darte cien años de garantia
Para que te des cuenta que soy agradable
Viviras contenta y llena de alegria
Con el bate en la mano Edgar Renteria
Estoy como ellos dos pidiendo via
Pa terminar el cuento un dia los dos salimos
Y juntos compartimos con mucha alegria
Alli fue donde me dijo que pena contigo
Me siento contenta como yo queria
Me siento jovencito y pidiendo via
Como Yoyota nuevo pidiendo via

Ni Juan Pablo Montoya pidiendo via
Cuando esta despegando pidiendo via
Pero si tienes duda te dejo que me pruebes
Porque es que quiero darte cien años de garantia
Para que te des cuenta que soy agradable
Viviras contenta y llena de alegria
Con el bate en la mano Edgar Renteria

Estoy como ellos dos pidiendo via
Me siento jovencito y pidiendo via
Como Toyota nuevo pidiendo via
Ni Juan Pablo Montoya pidiendo via
Cuando esta despegando pidiendo via
Con Juancho De La Espriella
Diomedes Diaz pidiendo via
Se las dejo ahi pidiendo, pidiendo via"
Vallenato, Diomedes Díaz,Ilusiones,"Yo quisiera volver al pasado y a mis ilusiones
Y encontrarme de nuevo tan cerca estrechando tus manos
Y sentir tu mirada, tu voz, las cosas que hablamos
Cuando te confesaba que yo moria por tus amores

Y era cierto mi vida esa vez sólo era un sueño
Y en seguida me viste rodar como hojas al viento
Era el tiempo en que yo enamorado aun no sabia
Que destino me correspondia
Ser querido o mas bien olvidado

Hoy quisiera que por fin te aparecieras
Me sonrieras y lloraras con mis penas
Y encontrarte algún día en otra parte
Solitaria frente a frente y saludarte

Y en un arrebato de mi vida loca
Darte un besito en la boca
Y en un arrebato de mi vida loca
Darte un besito en la boca

Era triste saber que no habia una razón en tu vida
Para amarme y dejar que algún día se cumplieran mis sueños
Y hasta quise enfrentarmele Dios y pedir de rodillas
Que dejaras todo por mi amor sin sentir tanto miedo

Duele ahora saber que lo amado no pudo llegar
Y és así porque Dios lo ha querido y a si lo sera
Fue imposible tu amor pero creo que algo sentiste
Al mirar en mis ojos lo triste que causo mi posible deseo

Hoy quisiera que por fin te aparecieras
Me sonrieras y lloraras con mis penas
Cuanto diera por llegar alla mi vida
Y encontrarte solitaria en esa esquina

Y en un arrebato de mi vida loca
Darte un besito en la boca
Y en un arrebato de mi vida loca
Darte un besito en la boca

Y en un arrebato de esta loca vida
Darte un beso aquí en la boca
Y en un arrebato de esta loca vida amor
Darte un beso aquí en la boca"
Vallenato, Diomedes Díaz,La Suerte Esta Echada,"És una história que llegó a su fin
Después de alas y magias sin par
Amor profundo tan dentro de mi
Qué me maldices

Ha serenado la mente al sufrir
Ya qué temer si todo lo perdi
La suerte echada ya esta, corazón
Qué me maldices

Si diferente ya nunca seras
Cómo me duele te juro por Dios
Mañana mismo diras las promesas que romperas
Porque ya nadie de verdad, darás tu amor
Te dolera mirar donde hubo sinceridad
Porque ya en mi alma no gobiernas lo digo yo

Negarlo seria mas triste que yo te quise, que yo te quise
Y a pesar de mil motivos que te maldicen, que te maldicen

Y és en vano otra explicación
Ya la suerte esta echada és así
Y aunque ocurra un momento de amor
És inutil tratar de seguir

Oye el alma que te quiso
Hoy que estoy triste, hoy que estoy triste
Que estas letras que yo escribo
Son para oirse, son para oirse

Son unos versos que hablan de un querer
Que ya mas nunca vuelve a repetir
Como se és niño y mayor una vez
Escrito dice

Son unas rimas que hablan la verdad
Hoy que la suerte echada ya esta
Sólo la madre no brinda traición
Escrito dice

Muere solo un amanecer
Acaba el tiempo y él daño el amor
Me siento joven con ganas del mundo para emprender
Un nuevo sueño que liberte todo el dolor
Hay ilusiones que allí deben permanecer
Todavia no lo ha dicho todo mi corazón

Negarlo seria mas triste que yo te quise, que yo te quise
Y a pesar de mil motivos que te maldicen que te maldicen

Y es en vano otra explicación
Ya la suerte esta echada és así
Y aunque ocurra un momento de amor
És inutil tratar de seguir

Oye el alma que te quiso
Hoy que estoy triste, hoy que estoy triste
Que estas letras que yo escribo
Son para oirse, son para oirse

Y és en vano otra explicación
Ya la suerte esta echada és así
Y aunque ocurra un momento de amor
És inutil tratar de seguir

Oye el alma que te quiso
Hoy que estoy triste, hoy que estoy triste
Que estas letras que yo escribo
Son para oirse, son para oirse"
Vallenato, Diomedes Díaz,Tira La Primera Piedra,"Esta situación hay que arreglarla
Yo no sé qué hacer con tus palabras
Si son buenas o son malas
Ni me causan miedo

Dime que quieres que haga
Dime que hago con mi vida
A quien le digo: Te quiero

No me gusta tu mirada
Siento que todo se acabe
Esto no es amor sincero

Solo le haces caso a quien te llama
A sembrar intrigas y cizañas
Para desviar tu sentimiento

Y cuando llego y cuando llego
Buscas pretexto pa' pelear

Llegue borracho o llegue bueno
Siempre me estás juzgando mal
Si llego en temple o llegue bueno
Siempre me estás juzgando mal

Con la misma historia ya me estoy cansando
Ya no sé como explicar pa' que me entiendas
Con la misma historia ya me estoy cansando
Ya no sé como explicar pa' que me entiendas

Si tienes tu vida libre de pecado
Tira, tira la primera piedra
Tira la primera piedra
Tira la primera piedra

Es difícil tenerte contenta
Quisiera saber que es lo que piensas
Porque veo que esta quimera me robó la calma

Ya no aguanto otra pelea
Me dices cosas muy feas
Se marchita mi esperanza

En cambio, tú no recuerdas
Si me has causado una pena
Eso no tiene importancia
Tu imaginación es la que vale

Yo soy el infiel irresponsable
Bonitas son tus palabras

Si no te amara, si no te amara
Yo sé que no estuviera aquí
Pero te amo, pero te amo
Por eso aguanto este vivir
Pero te amo, pero te amo
Por eso aguanto este vivir

El que juzga está mirando para abajo
Tú te crees toda la razón y me condenas
El que juzga está mirando para abajo
Tú te crees toda la razón y me condenas

Si tienes tu vida libre de pecado
Tira, tira la primera piedra
Tira la primera piedra
Tira la primera piedra

Tira la primera piedra
Tira la primera piedra"
Vallenato, Diomedes Díaz,Por Que Razón,"Si t de verdad me quieres
demustramelo por Dios
hacelo pronto y no dejes
que acaben con nuestro amor

Yo se que tus familiares
desean lo mejor pa' ti
pero lo que ellos no saben
es que te mueres por mi

Que Dios me quite la vida
si no te quiero
y és muy difcil
que los dos nos separemos
me encuentro triste
cuando te encuentras muy lejos
pa' que mentirte si tu sabes que no puedo.
Yo no s dnde van a encontrar
el hombre perfecto para ti
se van atener que resignar
porque no lo van a conseguir
Por qu razón, por qu razón
te quieren separar de mi
por qu razón, por que razón
si tu conmigo eres feliz

Por que razón, por que razón
por que razón
por que mi amor

A ti te pido disculpas
si alguna vez te fall
yo s que a nadie le gusta
que maltraten a una mujer
yo estoy dispuesto a brindarte
mi vida y mi corazón
y eso és para demostrarte
lo que te quiero por Dios

Que Dios me quite la vida"
Vallenato, Diomedes Díaz,Así Me Hizo Dios,"Me has hecho saber
Que ya no quieres vivir conmigo
Que vas a olvidar
Mis caminos, mis caminos

Yo puedo entender
Tu rabia toditos tus motivos
Pero yo que haré
Con tu olvido, con tu olvido

Vas a olvidar todos los años que te he dado
Vas a olvidar mis sentimientos mis caricias
Solo porque el tiempo que no estoy a tu lado
Has decidido que te apartas de mi vida

A mí me pesa la culpa por las cosas que te he hecho
A mí me duele la vida por lo que ahora me pides

Yo sé que no te gustó la vida que yo he llevado
Pero así me hizo Dios contento y enamorado
Pero así me hizo Dios contento y enamorado

Si me vas a dejar déjame
Así te puedes quedar tranquila
Si me vas a dejar déjame
Así te puedes quedar tranquila
Que yo lo que hago es resignarme
Me curo solo las heridas

Que yo lo que hago es resignarme
Me curo solo las heridas
Comencé a luchar
Cuando me enamoraron tus besos
Pero ahora te vas
Y no entiendo, y no entiendo
Me vas a dejar faltando al sagrado juramento
No te importará si yo vuelvo, si yo vuelvo

A mí me duele que se acabe nuestra historia
Y que sigamos cada uno por su lado
Hoy tu pretexto es que siempre vives sola
No caes en cuenta que tú también has fallado

A mí me pesa la culpa por las cosas que te he hecho
A mí me duele la vida por lo que ahora me pides

Yo sé que no te gustó la vida que yo he llevado
Pero así me hizo Dios contento y enamorado
Pero así me hizo Dios contento y enamorado

Si me vas a dejar déjame
Así te puedes quedar tranquila
Si me vas a dejar déjame
Así te puedes quedar tranquila

Que yo lo que hago es resignarme
Me curo solo las heridas
Que yo lo que hago es resignarme
Me curo solo las heridas
Y si me vas a dejar déjame
Así te puedes quedar tranquila

Si me vas a dejar déjame
Así te puedes quedar tranquila
Que yo lo que hago es resignarme
Me curo solo las heridas
Que yo lo que hago es resignarme
Me curo solo las heridas"
Vallenato, Diomedes Díaz,Periquito Con Arroz,"Ay yo vengo como ignorante,
yo vengo como ignorante,
como ignorante he venido
si quieren verme contento,
quiero ser bien recibido. 

Ay dime Rami que comiste
-también para comer yo- (repite 3)
ay yo comi sancocho de pavo
-periquito con arroz- (bis) 

Del cementerio pa' bajo,
del cementerio pa' bajo
hay una dura compañia
no deja salir los muertos
ni de noche ni de dia. 

Cuando conoci a Omar Geles,
cuando conoci a Omar Geles
yo le dije con mi canto
que iba a ser Rey Vallenato
y compañero de Diomedes. 

Al hombre del cabo de velas,
al hombre del cabo de velas
ahi le dejo este mensaje
todos los pajaros vuelan,
pero no cantan igual.

Pa' que cante como yo,
tiene que comece un pavo (bis)
y Omar Geles me le dé
periquito con arroz. 

-También para comer yo,
periquito con arroz- (bis)"
Vallenato, Diomedes Díaz,Lo Mismo de Ayer,"Yo no volveré a rogarle amor a una mujer
La que me quiera, la quiero
Y si desea marcharse, dejo que se vaya

Pues no quiero que me ocurra lo mismo de ayer
Que de mi dolor se rieron, sin piedad me hirieron
Muy profundo el alma

Ya sé que es ley de la vida, ganar y perder
Pero cuando uno es sincero
Espera todo menos que el ser a quien ama
Sea capaz de ocasionarnos una herida cruel
Sólo porque le dijeron, que por ahí me vieron
Que con otra andaba

Y sin dejarme siquiera defender
Me juzgó y me condenó como si nada
Y sin dejarme siquiera defender
Me juzgó y me condenó como si nada

Y tanto decirme que era su razón de ser
Que tal si yo hubiera sido una persona extraña

Por eso juré que nunca en la vida
Nadie volvería a reír de mis penas
Por eso juré que nunca en la vida
Nadie volvería a reír de mis penas

Toda la que llegue es bien recibida
Y la que se va, por mí que no vuelva
Toda la que llegue es bien recibida
Y la que se va, por mí que no vuelva

Menos gasto, menos gasto
Como dice el compadre Carlos Rojas
Así es como es, así es como es

Ay compadre Diego Cardona (que baile no)

Tal vez muchos pensarán que resentido estoy
Pero no, yo soy un hombre
Que aprendió a vivir la vida sin rencores
Pero también aprendí que en cosas del amor
Una mujer resentida si usted se descuida
Vivo se lo come

Y eso me llevo a tomar la firme decisión
De estar siempre prevenido
Y nunca más rogarle amor a una mujer
Aún sabiendo que el hacerlo sea mi salvación

Si en mi vida el peor error fue pedirle su amor
Oh Dios cuanto me duele

Gracias doy que soy un hombre de valor
De esos que aunque estén sintiendo que se muere
Gracias doy que soy un hombre de valor
De esos que aunque estén sintiendo que se muere

Levanta la frente, canta alegre una canción
Brinda con un trago y todos creen que nada tiene

Por eso juré que nunca en la vida
Nadie volvería a reír de mis penas
Por eso juré que nunca en la vida
Nadie volvería a reír de mis penas

Toda la que llegue es bien recibida
Y la que se va, por mí que no vuelva
Toda la que llegue es bien recibida
Y la que se va, por mí que no vuelva
Y para uno de mis colegas
José Montenegro
Gracias cacique"
Vallenato, Diomedes Díaz,Sin Saber Que Me Espera,"Ven espera un momento, porque yo me merezco
Alguna explicación
Pensé que era imposible que este amor se acabara
Pero ya se acabo
Por favor vuelve ahora que si tu no lo haces
Yo pase lo que pase, allá ir a detenerte
Te diviertes al verme morir, suplicando tu amor
Sabes que no soy nadie sin ti, y hoy me dices adiós

Nunca pero nunca en la vida espera aquel adiós
Que me duele en el alma, aun te amo
Sin saber que me espera, soy capaz de jugarme la vida
Por tenerme otra vez

Me inventaste un mundo de dudas
Dos seres que marchan bonita
Sin misericordia estos amores
Tu con tus caprichos, dominas
Sabes que te quiero y que te adoro
No me dejes solo en la vida (bis)

Uno a uno tus pasos, los segui hasta encontrarte
Y hoy te tengo otra vez
Aqui estamos tan cerca pero no eres la misma
Te he perdido la fe, que le guarda el destino, a mi vida vaca
Hoy regreso a tu puerto, sin saber lo que quieres

Enseguida intente darte un beso, y me has correspondido
Pero mana se que eres capaz, de tirarme al olvido

Nunca, pero nunca en la vida, esper aquel adiós
Que me duele en el alma, se que fuiste
Alegria en mis tristezas
Con tus promesas me diste la vida
Es injusto tu adiós

Me inventaste un mundo de dudas
Dos seres que andan bonita
Sin misericordia estos amores
Tu con tus caprichos, dominas
Sabes que te quiero y que te adoro
No me dejes solo en la vida"
Vallenato, Diomedes Díaz,Doblaron Las Campanas,"Quién preguntará por mí
Después que me fui
A perderme en mi andar

Quién me contará de ti
Si sufres el dolor
El que hoy me hace mortal

Esta vez, esta vez ya no hay claros de luna
Esta vez, esta vez no saldrá el sol de siempre
Qué triste quedaré si nunca vuelvo a verte
Y me toca apagar las estrellas una a una

Ay! Dime si no es cierto que viví por ti
Y que tú me has dado tan solo sufrir
Pisaste las flores que había en mi jardín
Era lo más lindo que había para mí

Caminaré como un errante al fin
Hasta encontrar quizás mi propio fin
Yo buscaré como olvidar de ti
Qué puedo hacer si lo quisiste así

Ay! Si tu me hubieras dicho que aquí todo terminaba ya yo no seguía
Y no hubiera metido mis manos al fuego no me quemaría
Aún tengo aquí en mis manos el agua que regaba rosas que eran mías
Pero ya doblaron campanas en mi alma mi amor se moría

Yo no conocí el perdón por Dios
No la puedo perdonar Señor 

Es de noche ya lo ves
La tarde se acabó
Se tenía que acabar

Mira en mi reloj
Ya ves que va a amanecer
Pronto amanecerá

Dime ya, dime ya lo que vas a decirme
Dímelo de una vez que me espera un camino
Se cansó de pedir la limosna el mendigo
Y todo aquel que da algún día algo recibe

Ay! Quiso detenerme lo vi en su mirar
Dijo iba a adorarme que lo iba a intentar
Pero yo oí doblando las campanas ya
Tenía que marcharme era su final

Caminaré como un errante al fin
Hasta encontrar quizás mi propio fin
Oh cielo azul qué tienes para mí
No me darás más nunca otro sufrir

Ay! Si tu me hubieras dicho que aquí todo terminaba ya yo no seguía
Y no hubiera metido mis manos al fuego no me quemaría
Ay! To’avía tengo en mis manos el agua que regaba rosas que eran mías
Pero ya doblaron campanas en mi alma mi amor se moría

No te puedo perdonar por Dios
Pa’ mi bien o pa’ mi mal Señor"
Vallenato, Diomedes Díaz,La Falla Fue Tuya,"Yo sé bien que te he sido infiel
Pero en el hombre casi no se nota
Pero triste que lo haga una mujer
Porque pierde valor y muchas cosas

Yo no sé, yo no sé que voy a hacer
Porque tu, porque tu me heriste el alma
Tanto que yo te amaba mujer
Yo si te adoraba como Dios manda

Sabes bien que no ha sido mi culpa
Que muriera ese amor tan divino
Sabes bien que la falla fue tuya
No debiste hacer eso conmigo

Yo, yo soy un hombre, un hombre bueno
Que a tratado siempre de ser feliz
Tu, no me respondes todo lo bello
Te acabaste y también me acabaste a mi

Sabes bien que no ha sido mi culpa
Que muriera ese amor tan divino
Sabes bien que la falla fue tuya
No debiste hacer eso conmigo

Dios le dijo al hombre pórtese bien
Haga mal pero nunca haga la guerra
Muchos no le han querido obedecer
Por eso en el mundo hay tantos problemas

Y también le dijo a la mujer
Cuide bien del hombre que la quiera
Sabe usted que no puede serle infiel
Porque pierde mi bendicen eterna

Entonces ya sabes que has perdido
Sabes bien que no ha sido mi culpa
Que muriera este amor tan bonito
Sabes bien que la falla fue tuya

Que alce la mano, si existe un hombre
Que haya tropezado sólo a una mujer
No ninguno lo hace y la que escoge
És porque la quiere y la adora también

Sabes bien que no ha sido mi culpa
Que muriera ese amor tan divino
Sabes bien que la falla fue tuya
No debiste hacer eso conmigo"
Vallenato, Diomedes Díaz,El Hombre de Mama,"Un hombre llegó 'onde mama
Pero yo no lo conozco
Un hombre llegó 'onde mama
Pero yo no lo conozco

Usa caloncillos largos
Tiene pantalones cortos
Usa calzoncillos largos
Tiene pantalones cortos

Si ese hombre vuelve 'onde mama
Yo lo voy a maltratar
Si ese hombre vuelve 'onde mama
Yo lo voy a maltratar

El hombre volvió 'onde mama
Y ahora mama esta preña'
El hombre volvió 'onde mama
Y ahora mama esta preña'

No lo conozco, no lo conozco
No lo conozco, no lo conozco
Calzoncillos largos pantalones cortos
Calzoncillos largos pantalones cortos
Mama

Ay las mujeres son como las zardinas
Ay las mujeres son como las zardinas
Unas van abajo y otras van arriba
Unas van abajo y otras van arriba

Ay! Los hombres son como el carnicero
Ay! Los hombres son como el carnicero
Ay! Se comen la carne y dejan el cuero
Se comen la carne y dejan el cuero

Y yo no lo conozco
No lo conozco, no lo conozco
No lo conozco, no lo conozco
Calzoncillos largos pantalones cortos
Mama

Si ese hombre vuelve 'onde mama
Yo quizá lo mataría
Si ese hombre vuelve 'onde mama
Yo quizá lo mataría

Y el hombre volvió 'onde mama
Y ahora mama esta pari'a
Y el hombre volvió 'onde mama
Y ahora mama esta pari'a

No puedo matar a el hombre
Porque cometo un delito
No puedo matar a el hombre
Porque cometo un delito

No puedo matar a el hombre
Porque me dio un hermanito
No puedo matar a el hombre
Porque me dio un hermanito

Y no lo conozco no lo conozco
No lo conozco no lo conozco
Calzoncillos largos pantalones cortos
Calzoncillos largos pantalones cortos

Ay! Las muejres son como las naranjas
Ay! Las muejres son como las naranjas
Unas salen dulces y otras salen agrias
Unas salen dulces y otras salen agrias

Y yo no lo conozco, no lo conozco
No lo conozco, no lo conozco
Calzoncillos largos pantalones cortos
Calzoncillos largos pantalones cortos

Y no, no lo conozco
No lo conozco, no lo conozco
Usa calzoncillos largos y tiene pantalones cortos"
Vallenato, Diomedes Díaz,La Plata,"Si la vida fuera estable todo el tiempo
Si la vida fuera estable todo el tiempo

Yo no bebería ni malgastaría la plata
Pero me doy cuenta que la vida es un sueño
Yo no bebería ni malgastaría la plata
Pero me doy cuenta que la vida es un sueño

Y antes de morir es mejor aprovecharla
Por eso la plata que cae en mis manos
Y antes de morir es mejor aprovecharla
Por eso la plata que cae en mis manos

La gasto en mujeres bebida y bailando
Todo el mundo pelea si dejo una herencia
Si guardo un tesoro o lo gozo yo
Se apodera el diablo de aquella riqueza

Entonces no voy a la gloria de Dios
Se acaba la vida de este cuerpo humano
Entonces no voy a la gloria de Dios
Se acaba la vida de este cuerpo humano

Y lo que e guardado no se pa quien es
En el cementerio estoy vuelto gusano
Y lo que e guardado no se pa quien es
En el cementerio estoy vuelto gusano

Y allá están peliando lo que yo deje
Por eso la plata que cae en mis manos
Y allá están peliando lo que yo deje
Por eso la plata que cae en mis manos

La gasto en mujeres, bebida y bailando
Todo el mundo pelea si dejo una herencia
Si dejo un tesoro o lo gozo yo
Se apodera el diablo de aquella riqueza

Entonces no voy a la gloria de Dios
Por eso la plata que cae en mis manos
Entonces no voy a la gloria de Dios
Por eso la plata que cae en mis manos

La gasto en mujeres bebida y bailando"
Vallenato, Diomedes Díaz,Mi Ahijado,"Comadre cómo esta cómo le ha ido
He llegado a su casa porque sé
Que a pesar que el compadre se nos fue
Yo sé que aqui cerquita esta conmigo
Y principalmente con usted

De recuerdo quedaron sus dos hijos
Y una mujer tan buena que es usted
Recuerdo que el compadre un dia me dijo
Yo quiero que usted me bautice un hijo
Y por eso se lo bauticé

Y ahora mi ahijado me pregunta
Padrino dónde esta papa (Bis)
Y no puedo contestarle na
Porque me dan ganas de llorar
Comadre mire como es la vida

Ahijado que Dios me lo bendiga
Y que me le de una larga vida
Para que reemplace a su papa

Le compuse estos versos a Pachito
Para que asi recuerde a su papa
Porque hombres como el somos poquitos
Que viven como vivió Jesus Cristo
Y mueren a muy temprana edad

Bendita sera usté entre las mujeres
Asi le dijo Dios un dia a Maria
Y yo le digo a usted comadre mia
Que aquellos hombres buenos cuando mueren
Del cielo nos miran to' los dias

Y ahora mi ahijado me pregunta
Padrino dónde esta papa (bis)
Y no puedo contestarle na
Porque me dan ganas de llorar
Comadre mire como es la vida

Ahijado que Dios me lo bendiga
Y que me le de una larga vida
Para que reemplace a su papa"
Vallenato, Diomedes Díaz,Simulación,"¡Mucho, mucho, corazón!

Sé que no gustas de mí pero yo soy feliz
No más con tu desprecio
Y en tu pensamiento este
No importa mal o bien

Pero yo estoy contento
Por eso te puse serenata
Por eso te mandé un ramo de flores
Pa' que te regañen en tu casa

Y te prohíba hasta que me nombres
Te mandé un papelito con gusto
Y pinté mi corazón flecha'o
Y es que hombre que este enamora'o

Contesta mi reca'o, siquiera con insultos
Yo no he visto en verano
La vela 'e marquesote
Yo no he visto en verano

La vela 'e marquesote
Pero si me entregaron amor
Después de mil reproches
Pero si me entregaron amor

Después de mil reproches
La otra tarde te encontré el ojo te piqué
Yo no pude evitarlo
Por Dios que no puedo creer, que me odies si yo sé

Que en tu mirada hay algo
Yo sé bien que te cortaste el pelo
Porque yo te lo quería ve' largo
Yo sé bien que tú te sigues riendo

Después que al pasar te he piropeado
Yo sé que tú cantas vallenato
Aunque dices que no gustas del
Y sé bien que tú lo bailas bien

Y dijiste también
Que el costeño es que es raro
La gente de mi pueblo, me preguntan y dicen
Que en le fondo tu dueño soy yo

Lo que pasa es que finges
Que en le fondo tu dueño soy yo
Lo que pasa es que finges"
