Genero,Artista,Titulo,Cancion
Pop,RBD,Celestial,"Si algún día me ves caer
Nunca pienses que estoy a tus pies
Si algún día me ves llorar
No alucines que voy a rogar

Aunque tenga en los bolsillos
El conjuro de tu olvido
Aunque ya no estés conmigo
Me vas a extrañar

Si te dicen que sigo mal
Te lo juro, se me va a pasar
Si tú piensas que no soy feliz
Créeme, voy a sobrevivir

Aunque escarbes en la herida
Y te burles de mi vida
Pronto desde mis cenizas
Me verás volar

Porque amar es algo celestial
Y tú no tienes alas
Porque amar es algo celestial
Y tú no tienes alma

Se ama con la vida, sin miedo y sin medida
Se ama a cielo abierto, de frente y sin complejos
Se ama hasta con rabia, como si fuera un carma
Se ama sin pensarlo, porque el amor es celestial

Celestial

Si te cuentan que muero por ti
Ten cuidado, te pueden mentir
Si algún día te vuelvo a ver
Te prometo que voy a estar bien

Aunque escarbes en la herida
Y te burles de mi vida
Pronto desde mis cenizas
Me verás volar

Porque amar es algo celestial
Y tú no tienes alas
Porque amar es algo celestial
Y tú no tienes alma

Se ama con la vida, sin miedo y sin medida
Se ama a cielo abierto, de frente y sin complejos
Se ama hasta con rabia, como si fuera un carma
Se ama sin pensarlo, porque el amor es celestial"
Pop,RBD,I Wanna Be The Rain,"The rain (the rain)

It's not enough to be the one who holds you
It's not enough to be the one you're close to
I want to be so much more
The love that you're living for
The air you breathe
I wanna be everything that touches you, everything

I wanna be the rain
That falls on you
Washes away the pain
I wanna be the Sun
That shines on you
Warms your world each day
I wanna be the sky that holds the stars for you
So you never lose your way
I wanna be the wind that kisses your face
I wanna be the rain

It's not enough for me to be around you
I wanna be everything that surrounds you
The sunlight upon your skin
Each breath that you're breathing
All that you need
I wanna be everything that touches you, everything

I wanna be the rain
That falls on you
Washes away the pain
I wanna be the Sun
That shines on you
Warms your world each day
I wanna be the sky that holds the stars for you
So you never lose your way
I wanna be the wind that kisses your face
I wanna be the rain

And even in your sleep
When you're dreaming
I wanna be the only thing you see
Won't you be there in everything?

I wanna be the rain
That falls on you
Washes away the pain
I wanna be the Sun
That shines on you
Warms your world each day
I wanna be the sky that holds the stars for you
So you never lose your way
I wanna be the wind that kisses your face
I wanna be the rain
(Washes away the pain!)

I wanna be the
Rain

Rain yeah! Yeah! Yey
Rain yeah! Yeah! Yey"
Pop,RBD,A Tu Lado,"A pesar de algunos cuentos
Y la lluvia en el camino
A tu lado, sé que está el destino

A pesar del viento fuerte
A pesar de los naufragios
A tu lado, sé que estoy a salvo

Tú me vuelves invencible
No conozco lo imposible
Si volteo y te encuentro aquí
(Déjame vivir cerca de ti, siempre a tu lado)

A la orilla de algún beso (a la orilla)
A la orilla de tus manos (de tus manos)
Déjame vivir siempre a tu lado (a tu lado)

A la orilla de un suspiro (a la orilla)
A la orilla de tu abrazo (de tu abrazo)
Déjame vivir siempre a tu lado

Siempre a tu lado
Siempre a tu lado

A pesar de la tormenta
Que golpea nuestra barca
A tu lado, siempre estoy en calma

A pesar de lo difícil
A pesar de los tropiezos
A tu lado, nada me da miedo

Tú me vuelves invencible
No conozco lo imposible
Si volteo y te encuentro aquí
(Déjame vivir cerca de ti, siempre a tu lado)

A la orilla de algún beso (a la orilla)
A la orilla de tus manos (de tus manos)
Déjame vivir siempre a tu lado (a tu lado)

A la orilla de un suspiro (a la orilla)
A la orilla de tu abrazo (de tu abrazo)
Déjame vivir siempre a tu lado

Siempre a tu lado
Siempre a tu lado

A la orilla de algún beso (a la orilla)
A la orilla de tus manos (de tus manos)
Déjame vivir siempre a tu lado (a tu lado)

A la orilla de un suspiro (a la orilla)
A la orilla de tu abrazo (de tu abrazo)
Déjame vivir siempre a tu lado (siempre a tu lado)"
Pop,RBD,Otro Día Que Va,"El tiempo ha borrado todo en mi corazón
Cada recuerdo que dejó el desamor
Me crecen las alas desde la raíz
Porque creo ciegamente en ti

No hay nada que me pueda vencer
Si te tengo detrás de la piel
Me vas llenando de luz
Que va creciendo hacia el sur

Sin mirar atrás, intento volar
No hay nadie que pueda destruir mi fe
Me basta mirarte para enamorarme otra vez

Otro día que va, para recomenzar
Para amar una vez más
Otro día que va, para soñar
Que pronto mi pasado nunca más ya volverá

Otro día que va, para recomenzar
Para amar una vez más
Otro día que va, para soñar
Que pronto mi pasado nunca más ya volverá

Ponme un parche aquí en el corazón
Redecórame el interior
No permitas que me vuelva a herir
Esta angustia de estar sin ti

No hay nada que me pueda vencer
Si te tengo detrás de la piel
Me vas llenando de luz
Que va creciendo hacia el sur

Sin mirar atrás, intento volar
No hay nadie que pueda destruir mi fe
Me basta mirarte para enamorarme otra vez

Otro día que va, para recomenzar
Para amar una vez más
Otro día que va, para soñar
Que pronto mi pasado nunca más ya volverá

Otro día que va, para recomenzar
Para amar una vez más
Otro día que va, para soñar
Que pronto mi pasado nunca más ya volverá

Otro día que va, para recomenzar
Para amar una vez más
Otro día que va, para soñar
Que pronto mi pasado nunca más ya volverá

Otro día que va, para recomenzar
Para amar una vez más
Otro día que va, para soñar
Que pronto mi pasado nunca más ya volverá"
Pop,RBD,Tenerte y Quererte,"Atada a este sentimiento con tristeza voy
Tratando de hacerte comprender
Porque tu ausencia es cruel y yo

Aquí estoy (aquí estoy), rendida a tus pies
Y sé que no hay nada que perder
Pensando en ti (pensando en ti), hasta que no me dejes ir

Quiero tenerte, quererte
Contigo quiero estar, amar sin parar
Quererte, tenerte
No quiero vivir sin tu amor jamás
Pues nada es tan fuerte, como tenerte, amarte
Y ya nunca más perderte

Atada a este sentimiento con tristeza voy
Tratando de hacerte comprender
Porque tu ausencia es cruel y yo

Aquí estoy (aquí estoy), rendida a tus pies
Y sé que no hay nada que perder
Pensando en ti (pensando en ti), hasta que no me dejes ir

Quiero tenerte, quererte
Contigo quiero estar, amar sin parar
Quererte, tenerte
No quiero vivir sin tu amor jamás
Pues nada es tan fuerte, como tenerte, amarte
Y ya nunca más perderte, perderte

Respirar y sentir cada vez que pienso en ti
El amor y el dolor que creció en mi corazón
Te perdí y comprendí qué difícil es vivir
Sin tu amor, ese amor que me llena de ilusión

Aquí estoy (aquí estoy), rendida a tus pies
Y sé que no hay nada que perder
Pensando en ti (pensando en ti), hasta que no me dejes ir

Quiero tenerte, quererte
Contigo quiero estar, amar sin parar
Quererte, tenerte
No quiero vivir sin tu amor jamás

Tenerte, quererte
Contigo quiero estar, amar sin parar
Quererte, tenerte
No quiero vivir sin tu amor jamás
Pues nada es tan fuerte
Como tenerte, amarte
Y ya nunca más perderte"
Pop,RBD,¿Qué Hay Detrás?,"Pensando en ti (pensando en ti)

Puedo ver el matiz
Y el reflejo de mi depresión
Puedo ver el perfil
Del fantasma que hay en mi interior

Y no he dejado de fumar
Y no puedo dormir
Y en medio de la soledad
Sigo pensando en ti

Y no me atrevo a comenzar
Por olvidarte, al fin
Porque me asusta descifrar
Qué habrá detrás de ti

¿Qué hay detrás de una lágrima?
¿Qué hay detrás de la fragilidad?
¿Qué hay detrás del último adiós?
¿Qué hay detrás cuando acaba el amor?
¿Qué hay detrás?

Puedo ver desde aquí
Mis recuerdos persiguiéndote
Puedo ver el perfil
De mi sombra sobre la pared

Y no he dejado de fumar
Y no puedo dormir
Y en medio de la soledad
Sigo pensando en ti (pensando en ti)

Y no me atrevo a comenzar
Por olvidarte, al fin (por olvidarte, al fin)
Porque me asusta descifrar
Qué habrá detrás de ti (¿qué habrá detrás de ti?)

¿Qué hay detrás de una lágrima?
¿Qué hay detrás de la fragilidad?
¿Qué hay detrás del último adiós?
¿Qué hay detrás cuando acaba el amor?
¿Qué hay detrás?

¿Qué hay detrás?
¿Qué hay detrás?
¿Qué hay detrás?

(¿Qué habrá detrás de ti?)

¿Qué hay detrás de una lágrima?
¿Qué hay detrás de la fragilidad?
¿Qué hay detrás del último adiós?
¿Qué hay detrás cuando acaba el amor?

¿Qué hay detrás?
¿Qué hay detrás?
¿Qué hay detrás?
¿Qué hay detrás?"
Pop,RBD,Qué Fue Del Amor,"¿Qué fue del amor que un día nos unió?
¿Cómo pudo morir?
Para ti, yo fui un error
Que el tiempo borró, que no fue bueno vivir

Pero yo sé que en el fondo de ese cruel corazón
Tu pasión sigue siendo mi amor (mi amor)
Y que al final del camino, tú reconocerás
Que no del todo me has podido olvidar

No me has podido olvidar
No me has podido arrancar
Te decidiste a buscar otro amor
Y ya verás que no es fácil lograr que te quieran mejor

¿Qué fue del amor que un día nos unió?
¿Cómo pudo morir?
Para mí, fue mucho dolor
Y siento temor de no poderte olvidar

Pero yo sé que en el fondo de ese cruel corazón (cruel corazón)
Tu pasión sigue siendo mi amor (mi amor)
Y que al final del camino, tú reconocerás
Que no del todo me has podido olvidar

No me has podido olvidar
No me has podido arrancar
Te decidiste a buscar otro amor
Y ya verás que no es fácil lograr que te quieran mejor

Verás poco a poco
Que no estuvo tan mal del todo
Pensarás en lo nuestro
Y verás que era mucho mejor

Era mucho mejor
(Sí, señor)

Pero yo sé que en el fondo de ese cruel corazón (cruel corazón)
Tu pasión sigue siendo mi amor (mi amor)
Y que al final del camino, tú reconocerás
Que no del todo me has podido olvidar

No me has podido olvidar (no me has podido olvidar)
No me has podido arrancar (no me arrancas)
Te decidiste a buscar otro amor
Y ya verás que no es fácil lograr que te quieran mejor

No me has podido olvidar (no me has podido olvidar), olvidar
No me has podido arrancar (no me arrancas)
Te decidiste a buscar otro amor
Y ya verás que no es fácil lograr que te quieran mejor

¿Qué fue del amor que un día nos unió?
¿Cómo pudo morir?"
Pop,RBD,Empezar Desde Cero,"Toda mi vida
Había soñado alguien como tú
Pedí noche y día
Que el cielo nublado se hiciera azul

No puedo explicarlo
Me llenas con tus besos y tu luz
No quiero negarlo
Estoy perdiendo por tu amor

Todos mis sentidos
Y mi forma de pensar
Están contigo
Y nada me puede parar

Empezar desde cero
Encendiendo el fuego que me pone a temblar
Comenzando de nuevo
Convenciendo al tiempo que me deje suspirar

Uno a uno, tus besos
Van brincando el cerco
Y te quiero más y más

Cuánto daría
Por ya no alejarme más de ti
Por ti cambiaría
Todo lo que soy y lo que fui

Todos mis sentidos
Y mi forma de pensar
Están contigo
Y nada me puede parar

Empezar desde cero
Encendiendo el fuego que me pone a temblar
Comenzando de nuevo
Convenciendo al tiempo que me deje suspirar

Uno a uno, tus besos
Van brincando el cerco
Y te quiero más y más

Bañarme en tus sueños
Liberando el aire que me impide respirar
Cumplir mis deseos
Que me están quemando en el corazón

Empezar desde cero
Comenzando de nuevo

Empezar desde cero (empezar desde cero)
Encendiendo el fuego que me pone a temblar
Comenzando de nuevo (comenzando de nuevo)
Convenciendo al tiempo que me deje suspirar

Uno a uno, tus besos (uno a uno, tus besos)
Van brincando el cerco
Y te quiero más y más"
Pop,RBD,Me Voy,"Yo te amaba, tú fingías
Como un ángel me tratabas
Como si fuera, yo, tu único ser

Yo me creía tus mentiras
Y tú reías a mi espalda
Y robabas lo mejor, ladrón, tú

Y hoy te digo que yo
Te di toda mi fuerza, mi ilusión
En cambio, me dejas sola, confusa
Y llena de desilusión

El dolor
Que dejaste al pisar mi corazón
Si crees que eres tú, ya verás cuando vuelvas aquí
Se irá el dolor

Y tu sombra me persigue
Me asfixia y me rompe
El fantasma que ahora eres tú

Siempre fuerte, siempre débil
Terminar, regresar, nada es estable
Y yo rompo el vicio aquí

Y hoy te digo que yo
Te di toda mi fuerza, mi ilusión
En cambio, me dejas sola, confusa
Y llena de desilusión

El dolor
Que dejaste al pisar mi corazón
Si crees que eres tú, ya verás cuando vuelvas aquí
Se irá el dolor

No hay nada que decir
Ya no tienes que mentir
Trágate tu vil traición
Ya me voy

No existe un perdón
No existimos tú y yo
No aguanto tu actitud
Yo me voy

Lo que ves es lo que soy
Lo que ves ya se marchó

Y hoy te digo que yo
Te di toda mi fuerza, mi ilusión
En cambio, me dejas sola, confusa
Y llena de desilusión

Y el dolor
Que dejaste al pisar mi corazón
Si crees que eres tú, ya verás cuando vuelvas aquí
Se irá el dolor

Se irá el dolor
Se irá el dolor"
Pop,RBD,Fui La Niña,"Fui la niña
Que siempre quisiste en mí
Fui la niña
Que todo cambió por ti

Quise creer que así
Nos ganaría un final feliz
Y quise fingir que así
Te bastaría un poco de mí

Si lo que ves no te va
Deja ya de buscar dentro de mí, lo que ya no está
Si lo que ves se te va, junto a tu soledad
Se perderá y jamás volverá

Tan transparente
Que nada te oculté
Trate de enseñarte a quererme sin máscaras
Y me equivoqué

Quise creer que así
Nos ganaría un final feliz
Y quise fingir que así
Te bastaría un poco de mí

Si lo que ves no te va
Deja ya de buscar dentro de mí, lo que ya no está
Si lo que ves se te va, junto a tu soledad
Se perderá y jamás volverá

Fui la niña
Que siempre quisiste en mí
Fui la niña
Que todo cambió por ti

Si lo que ves no te va
Deja ya de buscar dentro de mí, lo que ya no está
Si lo que ves se te va, junto a tu soledad
Se perderá y jamás volverá
Si lo que ves no te va
Deja ya de buscar dentro de mí, lo que ya no está
Si lo que ves se te va, junto a tu soledad
Se perderá y jamás volverá

Si lo que ves no te va, ya no te va
Si lo que ves no te va

Fui la niña
Que todo cambió por ti"
Pop,RBD,Hoy Que Te Vas,"Ya no podría despertar
Sabiendo que no estás
No me interesa la verdad
Ni quiero preguntar

Pues los silencios
Se han vuelto eternos
Cuando te vas

Porque no aguantaría
Vivir sin tus labios
Ni un solo día más
Me perdería sin tu abrazo
En esta soledad

Ya no soporto continuar
Me cuesta el aceptar
Que tu recuerdo y tu mirada
Ya no regresarán

A mis sueños
Y a mi cuerpo
Hoy que te vas

Porque no aguantaría
Vivir sin tus labios
Ni un solo día más
Me perdería sin tu abrazo
En esta soledad

A mis sueños
Y a mi cuerpo
Hoy que te vas

Porque no aguantaría
Vivir sin tus labios
Ni un solo día más
Me perdería sin tu abrazo
En esta soledad

Porque no aguantaría
Vivir sin tus labios
Ni un solo día más
Me perdería sin tu abrazo
En esta soledad"
Pop,RBD,No Pares,"Nadie puede pisotear tu libertad
Grita fuerte por si te quieren callar
Nada puede detenerte si tú tienes fe
No te quedes con tu nombre escrito en la pared
En la pared

No pares, no pares, no
No pares nunca de soñar
No pares, no pares, no
No pares nunca de soñar
No tengas miedo a volar
Vive tu vida

Ah, yeah, yeah

No construyas muros en tu corazón (corazón)
Lo que hagas, siempre hazlo por amor (por amor)
Pon las alas contra el viento
No hay nada que perder
No te quedes con tu nombre escrito en la pared

No pares, no pares, no
No pares nunca de soñar
No pares, no pares, no
No pares nunca de soñar
No tengas miedo a volar
Vive tu vida

Si censuran tus ideas, ten valor
No te rindas nunca, siempre alza la voz

No pares, no pares, no
No pares nunca de soñar
No pares, no pares, no, no
Vive tu vida

No pares, no pares, no
No pares nunca de soñar
No pares, no pares, no
No pares nunca de soñar
No tengas miedo a volar
Vive tu vida

Uoh-oh, yeh-eh
No pares nunca de soñar
Uoh-oh, yeh-eh
No pares, oh
Vive tu vida"
Pop,RBD,Un Poco de Tu Amor,"Sé muy bien que soy
Un amigo más entre el montón
Que solo soy un fan de corazón
Que no te para de soñar cada día más

Pero sé también
Que entre la multitud, alguna vez
Pudieras ver la luz sobre mi piel
Para reconocer el amor más fiel

Yo necesito de ti como el aire
Nadie te puede querer tanto así

Un poco de tu amor
Para poder vivir
Un poco de tu amor
Me puede hacer feliz
Solo un poco de tu amor
Es lo que pido

Un poco de tu amor
Para poder vivir
Un poco de tu amor
Me puede hacer feliz
Solo un poco de tu amor
Es lo que pido

Dame una señal
Un minuto para conversar
Dame tan solo una oportunidad
Para poderte enamorar cada día más

Pero sé también
Que entre la multitud, alguna vez
Pudieras ver la luz sobre mi piel
Para reconocer el amor más fiel

Yo necesito de ti como el aire
Nadie te puede querer tanto así

Un poco de tu amor
Para poder vivir
Un poco de tu amor
Me puede hacer feliz
Solo un poco de tu amor
Es lo que pido

Un poco de tu amor
Para poder vivir
Un poco de tu amor
Me puede hacer feliz
Solo un poco de tu amor
Es lo que pido

Un poco de tu amor
Para poder vivir
Un poco de tu amor
Me puede hacer feliz
Solo un poco de tu amor
Es lo que pido

Un poco de tu amor
Para poder vivir
Un poco de tu amor
Me puede hacer feliz
Solo un poco de tu amor
Es lo que pido"
